N,r
32.0,0.14963402233375514
65.0,0.10441645470381206
20.0,0.05882606830635835
101.0,0.24852017749478414
31.0,0.5657710618253785
73.0,0.1395662467995217
8.0,0.6791560608754611
12.0,0.6511449035212558
99.0,0.1762414251120983
28.0,0.2195866353204956
64.0,0.3509556435323188
40.0,0.2719821940480312
83.0,0.18645206458933675
29.0,0.30749863471197825
52.0,0.3948025357129863
65.0,0.3087024311554391
75.0,0.3829737748389394
44.0,0.4661606058593724
105.0,0.38837145514622673
48.0,0.18240884766459936
36.0,0.41293183893203833
57.0,0.22796812584755075
92.0,0.2918768722976723
27.0,0.4156443567516195
6.0,0.18333207400608556
10.0,0.5709776542132726
17.0,0.6326624245488512
61.0,0.2965639505868486
49.0,0.4491544010307013
86.0,0.14899440567271088
63.0,0.26532113832762433
104.0,0.16289024937983082
69.0,0.10595970913288101
38.0,0.40465261671458796
35.0,0.2833156315626398
14.0,0.5962915547553234
22.0,0.11291416800496311
27.0,0.5428160629213804
78.0,0.20353545020377184
46.0,0.17246770845550818
103.0,0.3444848593534481
43.0,0.35536199842793453
72.0,0.4740717278379385
93.0,0.4419077305472716
88.0,0.4453710454517874
62.0,0.1278356205545231
61.0,0.22360985610824513
60.0,0.3716020049840021
19.0,0.47191937918337973
60.0,0.293502296459433
28.0,0.2456604370205511
67.0,0.25243827491687243
8.0,-0.605488148163775
25.0,0.27879909207797215
45.0,0.2327227082957366
8.0,0.41953399228415705
56.0,0.37003177827676986
72.0,0.4013969119394803
36.0,0.5037010373662786
14.0,0.020770406716096125
9.0,0.2645028616717567
7.0,0.18307550762520183
22.0,0.33025114803987154
11.0,-0.030168529599919582
30.0,0.2272533428538245
64.0,0.4120905409396123
90.0,0.26689139132365197
71.0,0.27189519380529076
100.0,0.38963516862330905
24.0,0.4506653610084639
76.0,0.36246259701112005
97.0,0.20985295463443068
94.0,0.28902671631539356
67.0,0.31065987649698035
28.0,0.4170248177151094
